date,time,lat,lon,depth,mw,str1,dip1,rake1,str2,dip2,rake2,mo,fac,mpp,mpr,mrr,mrt,mtp,mtt
2009-07-01,21:10:44.24,1.063,126.004,35,5.77,187,62,86,16,28,98,5.54,17,-4.98,-3.08,3.96,-0.31,-1.21,1.02
2009-08-20,12:12:44.22,3.957,126.765,20,5.27,130,28,23,19,79,116,1,17,-0.51,0.74,0.35,0.42,0.27,0.17
2009-08-28,01:51:19.65,-7.215,123.475,638.3,6.9,136,68,-63,263,34,-138,2.74,19,-0.25,1.58,-1.7,-0.9,-0.9,1.96
2009-09-08,18:51:23.53,1.165,120.866,25,5.75,262,68,92,78,22,86,5.11,17,0.52,-0.47,3.26,-3.61,-0.76,-3.78
2009-09-09,08:06:33.88,2.436,126.063,115.7,5.68,25,88,38,293,52,177,4.09,17,2.46,2.47,0.01,0.71,-2.05,-2.47
2009-09-30,01:39:44.19,4.933,126.699,79.8,5.56,,,,,,,,,,,,,,
2009-10-07,21:41:14.36,4.105,122.53,585,6.77,21,81,-86,179,10,-112,1.79,19,0.55,-1.56,-0.63,-0.64,0.06,0.07
2009-10-07,21:42:59.55,4.033,122.499,585,5.62,,,,,,,,,,,,,,
2009-10-15,18:33:36.37,-3.557,123.228,15,5.75,240,52,-107,87,41,-69,5.23,17,0.11,1.43,-4.83,0.58,1.48,4.72
2009-10-18,08:23:24.72,-3.62,123.242,15,5.39,84,50,-55,217,51,-124,1.52,17,0.12,0.47,-1.21,-0.26,0.84,1.09
2009-10-18,08:26:13.59,-3.572,123.262,15,5.49,72,38,-89,250,52,-91,2.1,17,0.11,0.19,-2.02,0.47,0.7,1.91
2009-10-31,00:14:09.07,1.18,120.975,38.1,5.16,87,24,96,260,66,87,7.01,16,0.24,-0.89,5.06,-4.6,-0.65,-5.3
2009-11-11,22:01:15.06,-7.998,118.877,17.6,4.98,88,22,96,262,68,88,3.74,16,0.21,-0.41,2.49,-2.64,-0.27,-2.71
2009-11-26,15:12:44.64,4.129,126.521,28.2,5.04,204,36,109,1,56,77,4.61,16,-4.18,1.71,4.09,-0.53,-0.95,0.09
2009-11-29,12:29:34.19,0.548,126.151,32.5,5.49,9,40,56,230,58,115,2.1,17,-1.45,-0.23,1.66,-0.84,-1.14,-0.21
2009-12-08,15:43:31.60,1.244,126.383,32.9,4.98,12,37,78,207,54,99,3.76,16,-3.59,-0.92,2.91,-0.58,-1.85,0.68
2009-12-23,05:42:02.03,-6.843,125.706,530.9,5.66,334,47,-101,170,45,-78,3.76,17,3.41,0.03,-3.67,0.53,-1.12,0.26
2009-12-28,10:18:11.70,3.898,126.745,57.8,5.22,352,40,79,187,51,99,0.86,17,-0.91,-0.15,0.78,-0.09,0,0.14
2010-01-21,17:00:49.60,1.49,122.29,21.2,5.18,96,22,97,269,69,87,7.45,16,-0.29,-0.28,5.23,-5.44,0.23,-4.93
2010-02-10,20:46:44.75,1.009,126.259,39.8,5.41,58,53,152,166,68,40,1.64,17,-1.35,-0.6,0.79,0.47,-0.87,0.56
2010-04-05,10:05:44.84,-0.128,125.011,30,6.12,86,80,101,220,15,45,1.9,18,0.27,0.15,0.51,1.71,-0.44,-0.77
2010-04-17,07:23:01.94,3.793,126.695,60.7,5.38,127,56,5,34,86,146,1.48,17,-1.37,0.76,0.32,0.28,0.32,1.05
2010-05-08,05:39:28.28,-0.76,122.484,20,5.71,273,56,-111,128,39,-62,4.5,17,0.14,0.79,-3.89,1.64,-1.56,3.74
2010-05-12,23:07:53.57,-1.259,120.099,15.2,5.07,336,68,-16,73,75,-157,5.03,16,-2.34,-1.23,-1.45,-1.15,-3.45,3.78
2010-05-16,00:33:08.12,0.472,124.616,135,5.8,251,84,-125,153,36,-11,6.2,17,-1.31,3.08,-1.1,4.29,-2.89,2.41
2010-06-12,03:49:56.82,1.033,120.062,20,5.13,43,18,63,251,74,98,6.3,16,-0.24,-1.62,2.9,-5.05,-2.08,-2.66
2010-06-16,00:52:55.77,-1.478,119.397,15,5.36,348,66,0,79,90,-156,1.38,17,-0.6,-0.36,0.33,-0.5,-1.18,0.27
2010-06-17,16:35:33.40,-1.202,123.749,28.5,5.11,218,61,158,319,71,30,5.74,16,-5.59,0.65,1.74,-2.83,0.15,3.85
2010-07-27,16:54:12.31,-7.312,126.462,375,5.53,217,63,-149,112,62,-30,2.4,17,-1.15,1.09,-1.04,-0.27,1.01,2.19
2010-07-30,11:39:56.90,2.147,126.576,63.2,5.49,4,39,70,209,54,106,2.2,17,-1.92,-0.37,1.97,-0.59,-0.59,-0.05
2010-08-03,12:08:26.32,1.29,126.246,40,6.3,30,48,98,198,43,81,3.5,18,-2.99,0.18,3.25,0.42,-1.53,-0.26
2010-10-16,15:44:32.13,-7.387,125.701,20,5.91,277,47,93,93,43,87,9.1,17,0.75,0.32,8.69,-0.65,0.93,-9.43
2010-10-25,12:05:28.17,-0.108,125.126,35,5.82,35,63,80,236,29,108,6.7,17,-2.56,3.36,5.04,1.94,-3.33,-2.48
2010-11-03,05:11:31.65,-7.613,126.494,20,5.01,108,72,169,202,80,19,4.14,16,2.3,-1.46,0.38,0.22,-2.94,-2.68
2010-11-11,03:34:05.01,1.482,126.42,31.2,5.23,190,44,72,35,49,107,0.87,17,-0.74,0,0.81,0.19,-0.34,-0.06
2011-01-08,04:10:55.82,-0.089,124.93,50,5.65,33,61,77,239,32,113,3.7,17,-1.45,1.83,3,0.72,-1.77,-1.55
2011-01-08,08:15:15.18,-1.095,120.06,23.3,5.05,73,74,-178,343,88,-16,4.56,16,-1.89,-1.08,-1.01,0.59,-3.68,2.9
2011-01-12,01:45:21.36,3.674,126.715,15,5.26,144,17,24,31,83,106,0.95,17,-0.38,0.74,0.22,0.49,0.02,0.17
2011-02-10,14:42:00.16,4.056,123.05,537,6.51,192,86,93,337,5,55,7.2,18,-1.45,-7.01,0.62,-1.47,-0.13,0.83
2011-02-10,14:39:28.42,4.134,123.045,535.5,6.53,24,70,-95,217,20,-78,7.7,18,3.56,-5.52,-5.05,-2.21,2,1.49
2011-02-12,11:55:23.47,2.032,126.862,25,5.77,226,69,129,340,43,32,5.5,17,-4.45,-1.1,2.88,-3.57,-1.23,1.58
2011-02-15,13:33:53.49,-2.446,121.487,20,6.07,19,87,161,110,71,3,1.6,18,-0.84,0.43,-0.14,0.35,1.15,0.98
2011-04-05,11:14:16.00,3.056,126.999,25,5.85,12,73,77,230,21,126,7.2,17,-3.69,5.71,3.36,1.15,-2.69,0.33
2011-04-24,23:07:52.84,-4.451,122.857,15,6.13,236,81,-148,141,58,-10,1.9,18,-1.41,0.8,-0.26,0.66,-0.47,1.67
2011-05-06,06:46:24.07,-0.093,122.854,90,5.5,195,59,64,59,40,126,2.2,17,-1.23,-0.98,1.67,0.12,-1.29,-0.44
2011-05-10,14:32:33.55,1.55,126.407,18.2,5.26,52,28,-39,177,73,-113,0.94,17,0.7,0.69,-0.38,0.05,0.36,-0.32
2011-06-13,14:31:24.71,2.524,126.452,77,6.41,111,83,10,20,80,173,5,18,-3.54,0.15,0.63,0.88,3.68,2.91
2011-06-28,09:50:00.90,4.722,125.331,15,5.35,28,22,100,197,68,86,1.3,17,-0.95,-0.89,0.62,-0.29,-0.56,0.34
2011-07-01,02:38:46.13,0.972,121.779,27,5.02,110,48,-148,357,67,-47,4.23,16,1.88,-2.24,-2.23,-1.11,-2.71,0.35
2011-07-11,11:38:37.93,-4.083,121.721,15,5.21,142,45,-75,301,47,-105,0.8,17,0.36,0.12,-0.81,0.13,-0.34,0.45
2011-07-11,08:53:55.02,-4.074,121.732,12.3,5.49,131,45,-79,296,46,-100,2.1,17,0.56,0.18,-2.01,0.18,-1.07,1.46
2011-08-30,06:57:41.98,-6.363,126.75,473.4,6.89,195,82,-87,352,9,-113,2.7,19,0.62,2.44,-0.94,0.71,-0.09,0.33
2011-09-18,23:09:19.73,-2.111,125.155,15,5.13,334,37,104,136,54,79,6.11,16,-3.84,-0.98,5.5,1.73,3.1,-1.65
2011-10-02,14:57:00.66,1.389,126.313,49.3,5.22,188,42,97,359,49,84,0.85,17,-0.84,0.11,0.83,-0.06,-0.06,0.02
2011-11-14,04:05:11.83,-0.969,126.875,20,6.4,24,84,-124,284,35,-11,5,18,-1.62,-4.21,-0.95,-0.53,1.7,2.57
2011-11-15,10:43:50.38,-0.11,121.909,265,5.77,241,59,-100,79,33,-75,5.6,17,0.57,1.7,-4.98,1.98,1.64,4.41
2011-11-23,22:05:57.47,1.385,121.644,20.5,5.01,354,42,-100,187,48,-81,4.06,16,3.76,0.42,-4.25,0.56,0.02,0.49
2011-12-01,22:53:37.49,-0.642,121.929,17,5.47,10,51,-28,119,68,-137,2,17,1.38,0.04,-0.95,-1.07,-1.16,-0.43
2011-12-02,05:19:27.94,0.067,120.42,88.2,5.53,189,73,129,300,42,26,2.4,17,-1.47,-1.45,1.07,-0.76,1.2,0.41
2011-12-07,13:38:27.21,-1.458,126.524,20,5.82,346,49,-75,143,43,-107,6.7,17,5.56,-1.14,-6.01,-0.65,-3.08,0.45
2011-12-13,07:52:11.77,0.032,123.06,165,6.07,91,60,73,302,34,117,1.5,18,-0.06,0.23,1.29,0.76,0.4,-1.23
2011-12-19,01:23:25.90,-1.248,119.635,25,5.65,216,70,97,17,21,72,3.7,17,-1.91,-2.25,2.17,-1.74,-1.19,-0.26
2012-01-18,01:19:34.89,-0.927,126.911,25,5.04,259,42,-15,360,80,-132,4.42,16,0.01,-3.36,-0.78,2.24,2.6,0.76
2012-01-18,16:09:09.49,-0.919,126.782,15,5.05,270,19,-3,3,89,-109,4.55,16,-0.52,-4.32,-0.51,0.26,1.39,1.04
2012-01-18,12:50:19.65,-0.895,126.791,15,5.75,34,88,-108,297,18,-7,6.2,17,-1.53,-5.13,-0.75,-2.96,0.43,2.28
2012-01-20,22:50:51.39,4.835,125.263,33.8,5.4,337,85,-4,67,86,-175,1.56,17,-1.18,-0.17,0.12,-0.08,-1.07,1.07
2012-02-11,07:06:47.73,-0.978,126.883,15,5.62,264,67,-42,13,52,-150,3.4,17,0.61,-1.26,-1.48,1.95,2.16,0.87
2012-02-24,19:12:21.52,1.488,126.407,32.4,5.23,20,43,81,212,48,99,0.87,17,-0.69,-0.03,0.85,-0.12,-0.35,-0.15
2012-03-22,00:21:33.96,3.495,125.894,90,5.56,208,31,93,25,59,88,2.71,17,-1.9,1.2,2.41,0.51,-0.91,-0.51
2012-04-16,18:01:15.55,-2.529,121.951,15,5.34,121,59,4,29,86,149,1.26,17,-0.88,0.48,-0.04,0.49,0.57,0.92
2012-04-16,02:17:52.03,-2.624,121.867,25,5.88,208,88,-144,116,54,-3,6.9,17,-4.85,4.16,0.28,0.89,3,4.57
2012-04-19,17:23:38.15,1.182,126.426,29.1,5.19,7,37,72,209,56,103,0.76,17,-0.68,-0.2,0.64,-0.19,-0.28,0.04
2012-04-23,21:21:44.68,0.356,125.377,45,5.72,29,63,75,239,31,116,4.6,17,-1.91,2.38,3.32,1.01,-2.64,-1.41
2012-04-27,10:29:39.57,-2.627,121.919,16.4,5.2,129,54,8,34,83,144,7.87,16,-5.76,2.78,0.18,4.42,2.33,5.57
2012-05-01,13:59:40.74,-2.618,121.939,15,5.3,111,54,-3,203,88,-144,1.11,17,-0.59,0.61,-0.06,0.24,0.65,0.65
2012-05-10,19:11:26.47,1.319,126.307,33.1,5.13,19,42,95,191,48,85,6.08,16,-6.2,-0.61,5.35,0.1,-2.02,0.85
2012-06-14,20:17:25.36,1.323,126.825,70,5.51,38,71,103,183,23,57,2.3,17,-1.33,1.34,1.24,1.14,-0.73,0.09
2012-08-18,09:41:53.06,-1.33,120.116,15,6.31,70,86,-174,339,84,-4,3.6,18,-2.09,-0.25,-0.55,-0.24,-2.72,2.64
2012-08-26,15:05:37.09,2.188,126.872,90,6.57,211,63,148,317,62,31,8.9,18,-8.37,-0.6,3.53,-4.99,1.33,4.83
2012-08-27,17:54:23.47,3.565,126.749,18.6,5.22,189,27,83,17,63,93,0.84,17,-0.65,0.47,0.67,0.16,-0.16,-0.01
2012-10-17,04:42:31.32,4.174,124.569,339.9,6,21,57,-50,144,51,-134,1.3,18,1.04,-0.21,-0.91,-0.83,-0.18,-0.13
2012-10-29,15:29:50.50,-0.124,125.217,35,5.68,37,65,77,245,28,116,4.3,17,-1.16,2.3,2.99,1.42,-2.24,-1.83
2012-11-01,23:37:17.97,1.198,122.131,35,5.51,276,67,87,103,23,96,2.3,17,0.26,0.15,1.5,-1.62,0.33,-1.76
2012-11-02,01:22:14.21,-7.83,121.68,279.8,5.62,215,59,-160,114,73,-33,3.38,17,-1.87,1.65,-0.82,-1.05,1.42,2.69
2012-11-04,23:46:38.92,4.616,125.071,35.1,5.44,11,61,172,105,83,29,1.81,17,-0.81,-0.14,0.33,0.81,1.45,0.49
2012-11-05,00:55:36.57,4.727,125.194,15,5.26,19,63,172,113,83,27,0.98,17,-0.71,-0.2,0.29,0.35,0.69,0.42
2012-11-06,01:38:21.95,1.291,122.12,30,5.57,93,28,91,272,62,89,2.83,17,-0.26,0.03,2.5,-1.55,0.09,-2.23
2012-11-06,01:42:25.48,1.388,122.236,30,5.65,269,67,86,100,24,100,3.6,17,0.15,-0.14,2.54,-2.46,0.2,-2.68
2012-11-06,01:36:21.97,1.326,122.256,30,5.63,268,70,86,101,20,102,3.7,17,0.2,-0.15,2.26,-2.87,0.21,-2.45
2012-12-11,06:18:26.44,0.547,126.204,25,6.02,175,64,55,52,42,140,1.4,18,-1.22,-0.61,0.84,0.12,-0.71,0.38
2012-12-17,09:16:29.91,-0.675,123.863,35,6.1,224,73,-155,127,66,-18,1.8,18,-1.47,1.19,-0.04,0.02,0.19,1.51
2012-12-20,21:47:29.33,0.533,126.229,26,5.4,216,35,81,47,56,96,1.59,17,-0.81,0.34,1.45,0.49,-0.77,-0.64
2012-12-23,12:52:22.52,4.156,126.6,25.8,5,229,42,140,351,64,55,3.99,16,-2.68,1.95,2.66,-1.88,-1.43,0.02
2012-12-24,12:58:20.86,4.139,126.633,27,5.08,188,49,57,53,51,122,5.19,16,-3.55,-1.02,4.44,2.02,-2.34,-0.89
2012-12-28,17:32:17.82,-0.233,122.897,111,5.49,256,22,58,110,71,102,2.3,17,0.15,-0.76,1.33,1.61,0.1,-1.48
2013-04-14,05:11:32.00,1.506,126.337,30.4,5.34,164,53,39,48,60,136,1.27,17,-1.45,0.15,0.83,0.08,-0.7,0.61
2013-04-18,13:03:13.59,3.6,126.813,25.4,5.06,346,40,94,161,51,87,4.97,16,-4.54,-0.85,4.8,0.49,1.39,-0.25
2013-04-30,10:33:05.37,0.109,119.839,33.6,5.35,330,37,37,210,69,121,1.34,17,-1.26,-0.67,0.72,-0.45,-0.1,0.53
2013-06-26,22:59:01.15,-0.158,124.993,34.8,5.54,33,64,68,256,34,128,2.5,17,-0.46,1.36,1.76,0.52,-1.31,-1.29
2013-07-31,00:36:55.13,1.327,126.217,33.7,5.01,24,43,105,184,49,76,4.05,16,-3.85,-0.56,3.84,0.56,-1.02,0.02
2013-08-16,15:44:49.83,-0.912,121.617,16.5,5.27,43,75,169,136,79,15,0.99,17,-0.76,-0.01,-0.3,0.51,0.01,1.06
2013-09-09,21:41:33.47,1.446,122.285,21,5.6,278,68,87,105,22,97,3.2,17,0.08,0.26,2.13,-2.29,0.47,-2.21
2013-09-10,01:12:38.35,1.407,122.363,21.2,5.37,105,19,98,276,71,87,1.45,17,0.08,0.11,0.83,-1.14,0.18,-0.91
2013-09-21,01:39:15.08,-7.282,119.956,544.9,6.06,238,66,-122,114,40,-40,1.55,18,-0.34,0.82,-1,0.53,0.09,1.34
2013-10-12,14:30:08.44,0.673,122.209,90.2,5.48,308,85,100,65,12,28,2.06,17,0.1,1.31,0.49,-1.51,-0.08,-0.6
2013-11-03,11:03:40.19,4.64,123.398,552.4,5.95,36,82,-110,283,21,-24,1.07,18,-0.14,-0.83,-0.32,-0.49,0.21,0.46
2013-12-03,15:36:35.02,3.85,126.701,25,5.27,206,7,115,1,83,87,1.03,17,-0.25,1,0.22,0.02,-0.06,0.04
2013-12-13,04:28:47.67,-0.907,121.363,15.3,5.05,249,30,-134,117,69,-68,4.67,16,0.27,2.67,-3.37,-2.36,0.37,3.1
2013-12-17,22:43:05.97,3.545,127.046,16.7,5.12,176,30,78,10,60,97,5.94,16,-5.25,2.91,4.94,0.82,-0.33,0.31
2013-12-29,14:53:24.40,1.362,126.28,30,5.04,225,41,112,17,52,72,4.57,16,-3.34,1.2,3.94,-0.29,-2.48,-0.6
2013-12-29,15:37:36.49,1.333,126.219,28.6,5.75,16,49,67,229,46,114,5.33,17,-3.68,1.01,4.85,-1.11,-2.63,-1.17
2014-01-16,04:48:53.19,1.376,126.427,28.8,5,193,43,90,12,47,90,3.99,16,-4.05,0.21,3.69,0.04,-1.03,0.36
2014-01-23,00:52:15.35,-7.122,120.288,584.7,5.46,98,55,-100,295,37,-77,1.94,17,0.28,-0.14,-1.9,-0.66,-0.44,1.62
2014-02-23,15:06:52.21,-1.097,120.248,24.8,5.4,114,28,-79,282,63,-96,1.56,17,0.03,-0.14,-1.22,0.9,-0.41,1.18
2014-02-24,21:56:05.60,0.542,126.124,63.1,5.44,5,39,75,204,53,102,1.8,17,-1.74,-0.37,1.56,-0.33,-0.55,0.18
2014-04-17,04:38:17.51,4.51,122.976,570,5.76,24,83,-104,268,16,-27,5.45,17,0.09,-4.74,-1.29,-1.97,1.34,1.19
2014-05-22,02:40:00.59,-4.314,122.858,15,4.96,144,59,-3,236,87,-149,3.52,16,-2.4,0.13,-1.23,2,-0.7,3.62
2014-09-10,05:16:53.20,-0.21,125.097,30,5.89,28,66,66,255,33,132,0.86,18,-0.19,0.57,0.62,0.08,-0.34,-0.43
2014-09-10,02:46:06.94,-0.202,125.053,29.2,6.27,32,65,72,251,30,124,3.23,18,-0.84,1.98,2.41,0.63,-1.28,-1.57
2014-09-10,05:19:23.45,-0.227,125.109,35,5.45,,,,,,,,,,,,,,
2014-09-26,18:29:11.26,3.944,126.654,53.4,5.09,32,25,-64,183,68,-101,5.35,16,3.6,3.8,-3.52,-0.1,1.24,-0.07
2014-10-04,21:18:06.90,1.497,126.426,31,4.98,58,55,142,171,60,41,3.68,16,-2.82,-0.94,2.12,1.45,-2.02,0.7
2014-10-24,02:23:46.18,1.446,126.44,36.5,5.09,21,41,86,207,49,94,5.35,16,-4.47,-0.55,5.23,-0.53,-2.02,-0.76
2014-10-30,12:11:35.76,-6.969,117.515,542.7,5.76,315,69,-63,80,34,-139,5.44,17,-0.14,-3.85,-3.64,1.42,-0.77,3.79
2014-11-15,03:08:03.90,-0.177,123.967,85.8,5.92,193,89,-156,102,66,-2,0.97,18,-0.35,0.39,-0.04,0.09,0.8,0.4
2014-11-15,09:47:58.14,1.799,126.533,33.9,5.46,236,57,104,31,35,69,1.93,17,-0.93,-0.19,1.75,-0.83,-0.84,-0.82
2014-11-15,11:12:03.72,1.749,126.423,34.2,5.48,150,59,61,18,42,129,2.07,17,-2.08,-0.5,1.53,0.71,0.33,0.55
2014-11-15,02:31:41.16,1.852,126.406,38.1,7.05,197,58,77,42,35,110,4.75,19,-3.29,-2.05,4.12,-0.06,-2.03,-0.83
2014-11-15,02:34:58.70,1.702,126.241,35,6.04,,,,,,,,,,,,,,
2014-11-18,04:47:17.51,1.868,126.391,30.8,5.77,72,61,102,228,31,70,5.67,17,-1.49,0.28,4.93,3.1,-1.87,-3.44
2014-11-21,10:10:18.85,2.3,127.024,30.1,6.54,321,54,67,177,42,118,0.81,19,-0.67,0.05,0.71,-0.29,0.29,-0.04
2014-11-26,14:33:43.91,1.966,126.458,35.2,6.77,205,57,82,40,33,103,1.81,19,-1.18,-0.74,1.58,-0.2,-0.83,-0.39
2014-11-26,14:49:50.78,1.919,126.511,35,5.68,,,,,,,,,,,,,,
2014-11-29,19:40:09.84,2.431,126.991,27.4,5.77,180,54,95,352,36,83,5.62,17,-5.68,-1.79,4.94,-0.21,0.4,0.73
2014-12-03,02:33:23.06,-2.886,122.418,27.4,4.96,125,62,11,30,80,152,3.44,16,-2.8,1.01,0.3,1.48,1.29,2.5
2014-12-03,00:27:05.64,-2.928,122.383,19.8,5.63,38,81,158,131,69,10,3.48,17,-3.47,0.7,0.6,1.01,0.57,2.87
2014-12-09,03:09:22.81,1.535,126.269,35,5.73,181,58,57,52,45,131,5.04,17,-4.14,-1.61,3.6,0.77,-2.82,0.55
2014-12-21,13:40:40.74,2.116,126.549,34.5,5.49,195,57,96,4,33,81,2.14,17,-1.95,-0.81,1.9,-0.33,-0.34,0.05
2014-12-21,11:34:12.67,2.116,126.522,33.4,6.39,204,56,91,21,34,88,4.82,18,-3.9,-1.61,4.33,-0.77,-1.73,-0.43
2015-01-15,00:09:24.82,0.158,120.026,35,5.1,174,19,-143,49,79,-75,5.69,16,2.41,-3.08,-2.16,-4.06,1.06,-0.25
2015-01-19,17:19:46.94,4.627,119.761,18.2,5.63,198,37,128,334,61,65,3.57,17,-3.35,1.26,2.65,-1.3,0.36,0.7
2015-01-25,09:20:56.05,1.14,126.349,30,5.27,128,39,-174,33,86,-51,1,17,0.59,-0.54,-0.09,-0.6,-0.28,-0.5
2015-01-29,02:48:53.04,1.659,126.385,32.4,5.06,19,43,61,236,53,114,4.92,16,-2.88,0.31,4.33,-1.79,-2.52,-1.45
2015-02-08,15:09:06.92,-2.494,119.435,17.6,5.53,52,43,-159,307,76,-49,2.52,17,-1.49,-0.54,-1,1.49,-0.36,2.5
2015-02-17,02:14:58.31,0.532,126.082,33.1,5.52,16,42,74,217,50,104,2.37,17,-1.74,-0.03,2.56,-0.69,-0.58,-0.81
2015-02-25,03:02:41.28,1.722,126.335,46.1,5.27,9,56,38,255,59,140,1.02,17,-0.36,0.38,0.56,-0.47,-0.66,-0.21
2015-02-27,13:45:05.45,-7.352,122.489,556.3,6.97,38,51,-14,137,79,-141,3.6,19,3.06,1.07,-0.72,-2.05,-0.17,-2.34
2015-03-01,03:32:37.09,0.052,124.422,93.2,5.56,159,26,103,324,65,83,2.8,17,-1.69,1.37,1.99,-1.11,1.16,-0.31
2015-03-15,23:17:16.31,-0.59,122.378,25.1,6.06,263,29,-161,157,81,-62,1.55,18,-0.16,1.25,-0.42,-0.41,-0.64,0.58
2015-03-17,22:12:29.77,1.67,126.431,51.3,6.28,204,47,112,352,48,68,3.29,18,-3.26,0.18,3.01,-0.83,-0.51,0.25
2015-03-23,15:48:03.79,0.646,124.87,55,5,120,26,91,299,64,89,4.02,16,-0.44,1.17,2.94,-2.14,1.7,-2.49
2015-03-28,22:28:51.41,0.376,121.993,124.4,5.92,55,28,65,263,65,103,0.95,18,-0.06,0.02,0.71,-0.61,-0.26,-0.64
2015-03-29,07:50:54.47,1.679,126.487,42,5.69,201,41,94,15,49,86,4.29,17,-3.85,0.66,4.22,-0.01,-1.27,-0.38
2015-04-11,05:00:42.83,2.091,126.646,50,5.61,29,36,94,204,54,87,3.32,17,-2.66,-0.94,2.85,-0.37,-1.64,-0.19
2015-05-04,06:55:45.86,1.641,126.352,55.8,5.04,233,55,147,343,64,40,4.61,16,-4.94,1.01,2.79,-0.43,-2.26,2.15
2015-05-20,17:20:45.06,1.846,126.416,51.7,5.55,24,38,45,257,64,119,2.66,17,-0.47,0.04,1.74,-1.45,-1.61,-1.27
2015-06-15,21:04:25.01,4.146,125.88,148.7,5.76,232,42,171,328,84,48,5.49,17,-3.79,3.13,0.79,-2.57,-1.35,3
2015-08-20,11:00:11.43,0.529,126.578,72.1,5.81,35,23,90,215,67,90,6.43,17,-3.13,-3.63,4.49,-2.52,-2.45,-1.36
2015-09-02,01:18:30.50,4.324,124.625,322.5,5.74,154,33,-150,38,74,-61,5.21,17,3.81,-2.62,-2.37,-2.98,0.51,-1.43
2015-09-03,13:23:59.64,2.041,126.671,51.5,5.51,28,37,95,201,53,86,2.34,17,-1.87,-0.66,2.22,-0.15,-0.86,-0.35
2015-09-12,23:39:17.49,-0.743,122.088,10,5.02,167,45,-7,262,85,-135,4.28,16,-1.29,-0.75,-0.95,3.02,-2.74,2.24
2015-09-13,01:13:14.78,0.112,123.446,155.3,5.46,47,49,120,185,49,60,1.95,17,-1.58,-0.26,1.61,0.5,-0.99,-0.03
2015-09-16,07:40:59.52,1.859,126.508,49.8,6.32,37,40,102,202,51,80,3.84,18,-2.9,-0.9,3.6,0.03,-1.75,-0.7
2015-11-07,22:53:56.11,1.537,126.53,58.8,5.12,181,49,54,50,53,124,6.01,16,-5.02,-0.32,4.48,1.5,-3.57,0.54
2015-11-17,12:51:06.78,1.51,126.491,34.8,5.02,184,47,55,50,54,122,4.21,16,-3.18,-0.25,3.36,1.52,-2.16,-0.18
2015-11-25,18:57:42.78,1.436,126.301,46,5.7,219,45,119,1,52,64,4.42,17,-4.19,0.83,3.55,-0.74,-1.91,0.64
2015-11-28,13:39:23.78,3.713,126.948,65.2,5.46,118,44,-77,279,47,-103,1.96,17,0.15,0.26,-1.91,0.19,-0.61,1.76
2015-11-28,22:32:48.12,3.861,126.867,13.6,5.05,194,30,92,11,60,89,4.74,16,-3.87,2.37,4.12,0.41,-0.85,-0.26
2015-12-20,18:47:36.81,3.662,117.683,16,6.05,94,79,4,3,86,169,1.49,18,-0.26,0.27,0.15,0.08,1.45,0.11
2016-01-11,16:38:07.71,3.822,126.831,25.2,6.49,15,64,102,171,29,68,6.88,18,-5.96,3.78,5.06,1.49,-0.51,0.9
2016-01-29,17:32:36.42,0.871,126.103,40.8,4.99,35,49,121,172,50,59,3.81,16,-4.32,-0.1,2.76,0.43,-1.5,1.57
2016-02-04,16:13:05.92,1.53,126.423,21.4,5.08,34,27,-71,192,65,-99,5.19,16,4,3.21,-3.22,0.66,2.1,-0.78
2016-03-12,04:25:59.61,-7.947,125.741,18.2,5.21,122,51,-172,27,84,-39,8.35,16,5.22,-3.79,-0.41,-4.41,-3.7,-4.81
2016-03-13,15:20:18.27,1.131,126.291,19.9,5.11,204,40,78,40,51,100,5.81,16,-4.08,0.5,5.54,1.22,-2.71,-1.46
2016-03-16,13:09:53.23,4.732,125.153,13.4,5.56,102,89,-163,12,73,-2,2.8,17,1.02,0.01,0.16,-0.83,-2.44,-1.18
2016-03-16,12:04:56.83,4.648,125.085,42.6,5.17,10,71,-4,101,86,-161,7.07,16,2.63,0.03,-0.34,-2.27,-6.22,-2.29
2016-04-05,08:29:36.38,4.182,126.394,31.7,5.92,176,26,86,360,64,92,0.96,18,-0.85,0.6,0.65,0,0.04,0.21
2016-04-06,22:19:21.11,4.208,126.691,24.8,4.97,193,30,84,19,61,93,3.62,16,-2.93,1.74,3,0.7,-0.9,-0.07
2016-04-15,04:50:11.30,1.989,126.966,97.1,5.59,319,63,18,220,74,152,3.03,17,-3.04,-0.47,0.83,-1.25,0.02,2.22
2016-05-05,20:39:17.08,1.446,126.45,51.9,4.98,40,38,82,230,52,96,3.73,16,-1.91,-0.37,3.77,-0.87,-1.57,-1.86
2016-06-04,10:44:11.04,0.366,126.28,28.1,5.5,226,51,100,30,40,78,2.22,17,-1.32,-0.18,2.02,-0.46,-1.25,-0.71
2016-06-05,16:25:33.48,-4.591,125.622,442.4,6.3,42,68,-88,216,22,-95,3.55,18,1.5,-1.85,-2.47,-1.72,1.25,0.97
2016-06-07,19:15:15.97,1.312,126.318,41.5,6.36,217,50,109,9,44,69,4.38,18,-3.69,-0.02,4.02,-1.08,-1.75,-0.33
2016-06-19,05:00:11.88,0.994,126.15,34.2,5.2,222,39,178,313,89,51,7.84,16,-5.17,5.08,0.48,-3.5,1.33,4.69
2016-07-07,10:12:06.34,-7.967,126.746,32.4,5.29,81,46,122,219,52,61,1.09,17,-0.16,-0.39,0.93,0.11,-0.53,-0.77
